"","weight","feed","speed","sex"
"1",179,"horsebean",146.478437583195,"f"
"2",160,"horsebean",153.00906631723,"f"
"3",136,"horsebean",103.357874823269,"f"
"4",227,"horsebean",120.512549864128,"m"
"5",217,"horsebean",153.077850138303,"f"
"6",168,"horsebean",105.266419812338,"f"
"7",108,"horsebean",137.327677788446,"m"
"8",124,"horsebean",119.346437366446,"f"
"9",143,"horsebean",94.6694509848021,"f"
"10",140,"horsebean",91.7243985654786,"f"
"11",309,"linseed",153.140961973928,"m"
"12",229,"linseed",184.979182350915,"f"
"13",181,"linseed",117.328074352583,"m"
"14",141,"linseed",117.962516486412,"f"
"15",260,"linseed",146.469245601213,"m"
"16",203,"linseed",163.413352786563,"f"
"17",148,"linseed",104.609015982598,"m"
"18",169,"linseed",120.755194809521,"m"
"19",213,"linseed",190.269408532884,"m"
"20",257,"linseed",87.9090495109558,"f"
"21",244,"linseed",110.758594317827,"f"
"22",271,"linseed",112.700561435893,"f"
"23",243,"soybean",117.987864434253,"m"
"24",230,"soybean",179.847160399193,"f"
"25",248,"soybean",191.496402815916,"m"
"26",327,"soybean",158.9583581388,"m"
"27",329,"soybean",92.1361441023182,"m"
"28",250,"soybean",92.6277784586418,"m"
"29",193,"soybean",169.401310608489,"f"
"30",271,"soybean",109.539096530294,"m"
"31",316,"soybean",97.8391929995269,"f"
"32",267,"soybean",120.330711510498,"m"
"33",199,"soybean",126.852243925212,"f"
"34",171,"soybean",183.754618599312,"f"
"35",158,"soybean",95.1245594113134,"m"
"36",248,"soybean",110.935603680322,"f"
"37",423,"sunflower",81.660432406934,"m"
"38",340,"sunflower",86.0168743343093,"m"
"39",392,"sunflower",83.2932419837452,"m"
"40",339,"sunflower",121.192559022689,"m"
"41",341,"sunflower",126.961133185541,"m"
"42",226,"sunflower",168.034330754308,"f"
"43",320,"sunflower",182.477960845921,"m"
"44",295,"sunflower",132.209607141325,"f"
"45",334,"sunflower",119.954490418546,"f"
"46",322,"sunflower",182.61708216439,"f"
"47",297,"sunflower",178.389756125165,"f"
"48",318,"sunflower",165.209746039705,"m"
"49",325,"meatmeal",98.4939389806241,"f"
"50",257,"meatmeal",167.046285301913,"m"
"51",303,"meatmeal",117.004027849529,"f"
"52",315,"meatmeal",132.954683300341,"m"
"53",380,"meatmeal",91.8876189815346,"f"
"54",153,"meatmeal",96.6893398654647,"m"
"55",263,"meatmeal",116.740694722394,"m"
"56",242,"meatmeal",126.431685242103,"f"
"57",206,"meatmeal",88.1521074685734,"m"
"58",344,"meatmeal",139.01656149677,"m"
"59",258,"meatmeal",155.935602065641,"f"
"60",368,"casein",96.6604409543797,"f"
"61",390,"casein",151.451062704902,"m"
"62",379,"casein",146.84796320973,"m"
"63",260,"casein",122.827621460427,"f"
"64",404,"casein",157.522803127067,"f"
"65",318,"casein",177.300062939059,"f"
"66",352,"casein",145.781345193973,"m"
"67",359,"casein",170.630072914297,"m"
"68",216,"casein",190.807424967177,"m"
"69",222,"casein",172.733290155418,"m"
"70",283,"casein",157.406934938859,"m"
"71",332,"casein",82.6297849649563,"f"
