"","weight","pushups","position"
"1",186,46,"SKILL"
"2",175,38,"SKILL"
"3",175,31,"SKILL"
"4",180,23,"SKILL"
"5",187,32,"SKILL"
"6",185,18,"SKILL"
"7",172,52,"SKILL"
"8",151,27,"SKILL"
"9",169,40,"SKILL"
"10",162,58,"SKILL"
"11",187,47,"SKILL"
"12",195,108,"SKILL"
"13",194,62,"SKILL"
"14",180,56,"SKILL"
"15",196,92,"SKILL"
"16",207,50,"SKILL"
"17",207,88,"SKILL"
"18",290,8,"LINE"
"19",274,6,"LINE"
"20",218,31,"SKILL"
"21",248,34,"LINE"
"22",290,11,"LINE"
"23",272,12,"LINE"
"24",260,30,"SKILL"
"25",300,17,"LINE"
"26",217,24,"LINE"
"27",220,68,"SKILL"
"28",218,49,"SKILL"
"29",200,48,"SKILL"
"30",295,25,"LINE"
